ticker,entry,price_changes_1,price_changes_3,price_changes_5,price_changes_10,price_changes_20,indicator_changes_1,indicator_changes_3,indicator_changes_5,indicator_changes_10,indicator_changes_20,percentage_of_high_indicator_3,percentage_of_high_indicator_5,percentage_of_high_indicator_10,percentage_of_high_indicator_20,day_1,day_2,day_3,day_4,day_5,close_1,close_2,close_3,close_4,the_high,the_low,the_entry,date,result
AQUA,29,-4.115,-27.584,-39.91,-54.156,-62.928,19.094,80.508,131.752,181.661,209.978,19.903,19.903,19.903,19.903,-20.825,-4.279,19.093,55.523,82.24,0.879828334524403,0.8927038591476196,1.0600858839005851,1.2478541303922506,1.403,0.76,9.32,2020-03-19,1.3776824649166535
AQUA,38,-3.363,-4.978,-8.083,9.979,-52.615,12.844,27.578,42.262,17.777,190.359,6.37,11.553,11.553,17.353,-15.604,-2.287,12.844,17.02,30.289,1.1393826005612722,1.2329279700654818,1.4256314312441536,1.3545369504209543,1.583,1.058,10.69,2020-04-03,1.2609915809167447
AQUA,46,-0.657,0.964,-10.696,26.605,5.75,1.489,-3.463,24.024,-54.918,13.716,0.544,2.939,5.819,13.63,-14.838,1.489,9.887,13.155,14.331,1.1138868479059516,1.1058045554739164,1.0837619397501836,1.1175606171932404,1.156,1.029,13.61,2020-04-16,1.115356355620867
AQUA,59,-0.699,-2.8,-6.186,5.898,28.243,1.243,2.862,5.792,-27.893,-73.414,0.531,0.531,4.686,5.07,-4.099,-2.11,1.243,5.041,5.717,0.9935979513444302,1.0006402048655572,1.058258642765685,1.0387323943661972,1.069,0.965,15.62,2020-05-05,0.967989756722151
AQUA,85,-9.208,-15.489,-13.494,-11.123,8.985,14.2,21.937,14.884,10.195,-33.186,-0.148,0.297,2.129,2.129,-7.397,0.344,3.267,4.469,14.201,1.0557532621589563,1.0670225385527876,1.1002372479240807,1.0806642941874258,1.13,0.994,16.86,2020-06-11,1.0705812574139977
ARCC,21,-5.754,-9.202,-7.822,-12.266,-14.821,8.236,12.56,9.4,14.134,17.75,1.538,3.077,3.077,3.077,-3.318,0.158,1.601,2.724,8.236,1.0012210292300614,0.9706959971410731,0.8705739291511939,0.894688674226118,1.04,0.736,16.38,2020-03-09,0.7551892868949424
ARCC,27,-2.91,-15.778,-26.768,-32.109,-36.823,-2.513,8.613,29.055,37.179,45.047,0.558,2.898,2.898,4.197,-8.517,-2.513,5.863,14.579,19.643,0.7718734054144878,0.8842630876908678,0.8655287476819203,0.6744379872692027,0.978,0.658,12.01,2020-03-17,0.8218151288476708
ARCC,38,-8.159,-12.267,-11.562,6.848,-45.094,14.742,17.428,6.031,-8.157,65.854,0.838,0.838,18.91,18.91,-16.187,-2.152,4.791,4.838,14.742,0.9742554265522464,0.9207470974255426,0.9803129732458356,1.110550227158001,1.226,0.897,9.905,2020-04-01,1.1852599697122665
ARCC,89,1.893,-3.459,-6.918,-0.659,12.631,2.129,7.998,5.086,-3.76,-17.601,3.457,3.457,3.457,3.457,-2.855,-0.057,1.835,2.129,4.034,1.001990710019907,0.9913735899137358,0.9966821499668215,0.9840743198407432,1.035,0.96,15.07,2020-06-15,0.973125414731254
ARCC,115,1.512,-0.353,-2.083,-1.502,-3.853,0.876,2.991,5.345,4.324,-1.753,1.943,1.943,2.518,2.518,0.624,0.702,0.875,1.492,1.652,0.9960992907801418,0.9773049645390071,0.9687943262411348,0.972340425531915,1.015,0.957,14.1,2020-07-22,0.9865248226950355
ARCE,21,-7.668,-15.572,-11.402,-14.63,-10.507,5.264,11.253,6.345,4.073,-4.128,0.759,1.244,1.992,3.36,-2.755,-2.152,2.367,3.621,5.265,1.0059022470931631,0.9797639310231311,0.8489671730977636,0.9380270086042173,1.048,0.613,47.44,2020-03-09,0.9043002269761022
ARCE,27,-0.746,5.723,-10.771,-23.664,-24.823,0.329,0.469,8.713,15.092,5.45,7.057,7.057,7.057,7.057,-10.466,0.329,1.582,6.662,10.606,0.9276655307983486,1.0084545979373758,0.9556128904868368,0.9469233903465408,1.073,0.815,42.58,2020-03-17,0.9844996798091253
ARCE,37,0.759,-7.387,1.384,-0.188,-23.808,3.735,15.521,11.502,18.941,34.033,11.567,11.567,11.567,11.567,-6.27,-3.317,-0.703,3.734,18.057,0.9058823529411765,0.9456470588235294,0.8884705882352941,0.8974117647058824,1.002,0.841,42.5,2020-03-31,0.9602352941176471
ARCE,44,-1.488,12.821,7.066,-6.232,6.84,9.838,-2.525,13.271,27.11,30.999,7.901,7.901,11.425,11.425,-8.829,-3.534,-0.061,9.838,15.858,1.0202184522426214,1.0739019288868232,1.1082965372995583,1.0920288171043457,1.13,0.933,43.03,2020-04-09,1.0676272368115267
ARCE,53,-5.852,-0.304,-2.426,4.968,7.126,8.079,8.152,9.141,6.205,20.16,6.408,6.408,7.415,10.722,-1.547,-1.077,1.149,2.536,8.08,0.9609596510359869,0.9672846237731734,1.0484187568157033,1.1308615049073065,1.173,0.934,45.85,2020-04-23,1.0874591057797165
ARCE,67,-5.682,-10.565,-10.848,-2.044,6.5,7.127,15.478,15.918,7.364,-3.543,2.205,2.205,6.891,6.891,-1.114,1.554,2.121,6.23,7.127,1.0037408938767474,1.0074817877534947,1.0204764717464068,1.0212640283520378,1.057,0.954,50.79,2020-05-13,0.9850364244930104
ARCE,74,-0.099,-2.95,-1.622,-11.358,14.253,1.988,7.548,5.718,17.517,-10.457,2.175,2.175,2.225,6.953,-3.148,-0.907,1.319,1.989,6.466,0.9962256654747714,1.0055621771950733,0.9719904648390941,0.9620580055621771,1.049,0.839,50.34,2020-05-22,0.9970202622169247
ARCE,81,-5.789,-1.879,-6.124,-8.386,-10.844,9.586,2.409,15.976,21.867,22.898,2.02,6.564,6.564,7.365,-8.45,1.272,2.972,9.586,10.595,0.9865319865319865,0.992003367003367,1.0227272727272727,0.9772727272727272,1.031,0.958,47.52,2020-06-03,0.9757996632996632
ARCE,87,-6.082,-10.391,-7.103,-10.995,-14.255,8.995,10.691,7.718,14.43,25.407,2.113,2.113,7.162,7.162,-2.644,-2.278,-0.695,4.34,8.995,1.0027554535017222,1.0190585533869116,1.0590126291618829,1.069345579793341,1.086,0.941,43.55,2020-06-11,1.0652123995407579
ARCE,96,-4.214,-4.864,-6.764,-6.362,-14.224,5.773,5.544,5.958,-1.331,14.699,0.737,0.737,0.737,7.183,-0.958,0.022,0.391,0.73,5.773,1.0152003684937816,0.976508521418701,0.9914785812989405,1.0057577153385537,1.021,0.935,43.42,2020-06-24,0.9845693228926762
ARCE,102,0.515,-0.186,-2.518,-7.372,-8.34,-0.568,3.757,8.779,13.044,4.869,2.623,2.623,2.623,2.623,-1.236,-0.568,0.584,3.741,6.257,1.0288573423318594,0.9841750058180125,1.0686525482895044,1.0698161508028858,1.108,0.976,42.97,2020-07-02,1.0865720269955783
ARCE,110,-0.271,-5.419,-3.833,1.122,-4.25,2.217,14.153,12.066,-2.201,5.448,6.603,6.603,6.603,6.603,-6.176,-1.434,-0.653,2.217,18.112,0.9889039855072465,1.033967391304348,1.0803894927536233,1.1098278985507246,1.135,0.975,44.16,2020-07-15,1.0932971014492754
ARCE,119,-0.221,-5.42,-7.774,2.078,4.994,0.865,8.299,10.527,0.999,-2.835,0.562,0.562,3.861,6.451,0.134,0.865,0.943,2.094,6.491,0.9778761061946902,0.993141592920354,0.9621681415929203,0.9342920353982299,1.017,0.92,45.2,2020-07-28,0.9238938053097344
ARE,21,-6.974,-9.399,-4.827,-11.192,-11.653,7.757,9.776,8.281,13.291,13.493,2.932,2.932,2.932,2.932,-0.996,-0.499,0.696,1.324,7.757,1.060849558054707,1.0226918699626006,0.9215235375079506,0.9977037105432487,1.062,0.822,148.07,2020-03-09,0.8260281725439504
ARE,27,10.522,-0.931,-13.942,-14.307,-22.239,-13.136,5.925,27.34,29.6,37.183,5.217,5.217,5.217,5.217,-13.136,-6.226,4.021,17.394,25.287,0.9883859139629104,0.9764758629377338,0.9089363027358365,0.838141804930402,1.009,0.808,135.18,2020-03-17,0.9579820018972464
ARE,37,-5.195,-3.527,5.83,1.383,-13.122,9.277,12.769,5.341,15.361,44.961,7.552,7.552,7.552,7.552,-4.369,-3.059,-2.144,5.636,9.277,0.9575337254858737,0.9585552504540062,0.9473914418737015,1.0045968400891192,1.064,0.93,137.05,2020-03-31,1.0088288720999534
ARE,49,2.246,0.026,-1.616,18.178,17.614,-0.518,6.081,6.345,-25.073,-8.4,2.323,2.323,2.515,6.667,-7.824,-0.519,1.622,4.978,8.088,0.9724959742351046,0.9485346215780998,0.9706924315619967,0.9519484702093397,1.002,0.938,155.25,2020-04-17,0.961159420289855
ARE,62,-1.131,0.079,-3.43,0.332,9.359,2.461,0.311,5.837,-5.945,-19.696,1.372,1.895,1.895,2.385,-4.965,1.296,2.461,2.815,4.23,1.001984126984127,1.0025132275132276,1.0049603174603174,0.9812169312169314,1.024,0.941,151.2,2020-05-06,0.9477513227513229
ARE,68,-1.8,-7.391,-7.116,-10.518,-7.323,3.335,10.892,8.325,12.465,4.139,0.949,0.949,2.036,2.563,-1.331,-1.236,3.101,3.335,4.456,1.0052586696986925,1.032902217168846,1.032333712336555,1.039013644115975,1.065,0.974,140.72,2020-05-14,1.034039226833428
ARE,100,0.353,-2.682,-3.077,-4.131,4.672,0.622,4.231,5.179,3.923,-10.918,0.988,0.988,0.988,1.327,-2.173,0.622,0.728,2.882,3.121,1.0196670776818741,1.017324290998767,1.0155363748458694,0.990012330456227,1.042,0.983,162.2,2020-06-30,0.9916769420468557
ARES,21,-8.679,-16.291,-15.534,-20.969,-19.818,10.807,19.087,14.231,18.336,34.125,-0.032,2.848,2.848,4.551,-4.68,-0.176,1.745,6.536,10.807,1.0626013104963752,0.9805384241662496,0.9104768006580632,1.038923089800857,1.064,0.86,30.83,2020-03-09,0.8871229467775492
ARES,28,-11.25,-16.016,-11.016,-26.962,-34.582,19.866,19.241,9.039,37.062,49.526,2.881,2.881,4.238,4.509,-22.358,-19.956,12.156,19.331,19.866,0.9513011344044786,0.8535315765824949,0.8464684305080206,0.9996282442742139,1.126,0.751,26.9,2020-03-18,1.0814126604131629
ARES,39,0.634,-3.921,-0.953,17.78,-15.408,4.405,8.775,8.156,-56.857,-29.291,4.94,4.94,4.94,4.94,-3.916,2.116,2.253,3.297,4.406,0.9581950895819509,1.0175846051758461,1.0653616456536164,1.07564698075647,1.173,0.946,30.14,2020-04-02,1.165892501658925
ARES,47,-4.88,-12.351,-4.08,-0.356,1.617,6.181,11.104,5.101,9.532,-41.869,1.773,1.773,4.834,4.834,-6.634,0.63,1.38,3.543,6.181,1.0366883116883117,1.0808441558441557,1.025,0.974025974025974,1.088,0.963,30.8,2020-04-15,1.0071428571428571
ARES,99,-2.504,-0.918,-5.787,-0.944,0.828,2.297,3.604,8.84,4.015,-3.581,1.798,1.798,1.798,2.317,-0.391,1.699,2.297,2.483,2.753,1.0510987556261584,1.0468625893566321,1.04183214191157,1.0420969023034152,1.064,1.0,37.77,2020-06-29,1.0037066454858352
ARGX,23,-8.93,-10.869,-14.783,-11.183,-15.053,9.841,8.428,14.615,11.376,18.072,0.534,1.189,1.189,2.031,-3.765,2.351,2.66,3.527,9.841,0.8565453947537844,0.920991699337483,0.812784656570714,0.8394817253472739,0.956,0.775,133.91,2020-03-11,0.8294749750624607
ARGX,122,-2.05,-8.843,-8.335,-11.893,0.969,4.336,9.523,8.904,7.795,-0.82,3.386,3.386,3.386,3.386,-0.865,0.246,0.624,4.336,4.563,1.0310912327934343,1.0029527986451865,1.0043423509488036,1.0015632463415693,1.047,0.988,230.29,2020-07-31,1.0024317165313301
ARMK,24,-10.842,-21.788,-31.003,-35.06,-44.255,19.734,41.735,61.17,69.242,84.482,5.705,6.46,6.46,6.46,2.308,6.27,13.165,19.693,19.734,1.0435532645805041,0.7464423918628352,0.6468305155047539,0.5562742268843377,1.119,0.416,23.19,2020-03-12,0.7882708178380112
ARMK,30,6.291,29.533,-19.711,-41.37,-54.25,-13.256,-55.64,68.206,110.869,141.035,12.403,12.403,12.403,12.403,-90.041,-13.256,47.657,53.447,70.398,0.8754503325638495,0.959855858240119,1.0159546814757283,1.0998456255062867,1.257,0.798,19.43,2020-03-20,1.088008186187066
ARMK,38,-7.426,-12.725,-6.535,43.023,-49.174,20.269,34.297,35.99,-77.913,150.222,12.103,12.103,12.103,13.062,-11.249,-2.784,12.942,16.812,20.269,0.9726287262872629,0.9219512195121953,1.0417344173441734,1.1138211382113823,1.284,0.883,18.45,2020-04-01,1.2628726287262872
ARMK,48,-0.334,-6.667,-10.472,13.062,61.705,4.062,21.541,33.144,-15.699,-93.612,3.236,3.327,5.944,10.705,-0.97,3.03,4.062,8.573,18.448,1.0546500479386385,0.9822627037392138,0.9803451581975072,1.1049856184084372,1.157,0.947,20.86,2020-04-16,1.1069031639501439
ARMK,61,-1.37,-7.794,-5.334,23.227,31.113,2.552,14.499,9.735,-51.787,-43.641,-0.012,1.246,3.317,4.921,-12.795,2.142,2.552,8.031,9.804,0.9424603174603174,0.944047619047619,1.0345238095238096,0.9686507936507937,1.041,0.915,25.2,2020-05-05,0.9146825396825398
ARMK,67,-1.692,-13.08,-4.589,-20.797,8.266,3.541,24.312,9.599,40.284,-18.948,3.177,3.177,3.177,4.276,-16.419,1.706,3.54,8.739,12.032,1.03045013239188,1.0580317740511915,1.1301853486319506,1.1098852603706972,1.199,0.923,22.66,2020-05-13,1.1213592233009708
ARMK,80,1.181,-0.933,-2.747,3.67,3.914,-3.651,5.593,6.475,-2.115,-4.934,3.616,3.616,3.616,3.616,-4.717,-3.651,-1.206,5.6,10.45,1.0512241054613936,1.0632768361581921,1.1472693032015067,1.215442561205273,1.225,1.02,26.55,2020-06-02,1.1340866290018832
ARMK,86,-8.867,-9.915,-1.684,-1.295,19.046,21.642,27.095,7.852,9.985,-22.909,4.213,4.213,4.213,4.213,-14.672,-7.568,-4.571,13.021,21.642,0.8862973760932944,0.9238338192419825,0.9169096209912536,0.9431486880466472,0.975,0.853,27.44,2020-06-10,0.901603498542274
ARMK,92,2.102,0.397,3.865,-10.521,-0.59,-0.601,3.457,11.074,51.001,31.047,7.003,8.175,8.175,8.175,-6.083,-1.129,-0.6,8.746,10.14,0.9366587490102929,0.9239904988123515,0.9517022961203483,0.898258115597783,1.012,0.846,25.26,2020-06-18,0.8816310372129849
ARMK,98,-3.413,-10.524,-9.087,-15.148,-16.982,12.043,33.291,29.572,56.942,77.25,2.431,2.431,9.6,9.6,-7.925,4.205,5.441,12.043,15.808,1.0409112040911204,1.0492794049279404,1.0344026034402602,1.0204556020455602,1.09,0.974,21.51,2020-06-26,1.0399814039981403
ARMK,104,-5.588,-5.079,-5.672,-9.512,-34.552,15.899,12.173,10.685,25.409,118.022,0.024,0.554,2.476,9.777,-6.098,-2.269,0.781,2.372,15.899,1.0260416666666667,0.9836647727272726,1.0236742424242424,1.024147727272727,1.056,0.971,21.12,2020-07-07,1.0423768939393938
ARMK,115,1.525,0.691,-2.633,7.522,-3.078,-1.949,0.827,10.392,-16.026,13.304,2.047,2.047,3.176,3.176,-4.711,-1.95,2.205,7.36,7.488,0.9957081545064377,0.972961373390558,0.9463519313304721,0.9489270386266094,1.018,0.936,23.3,2020-07-22,0.9686695278969957
ARMK,121,-2.348,-0.045,-5.0,-5.204,-0.944,6.427,1.347,14.714,19.255,8.367,1.062,1.062,2.164,3.358,-5.382,0.301,6.408,6.428,6.96,0.958257713248639,0.9519056261343013,0.9936479128856625,0.9686932849364792,1.015,0.922,22.04,2020-07-30,1.0058983666061707
ARNA,23,-8.258,-12.449,-18.828,-13.571,-22.35,8.545,15.993,25.509,26.007,33.465,2.856,2.856,5.215,5.215,-0.986,1.542,7.974,8.434,8.545,0.9891197170709503,1.0215134217637545,0.8986152667321505,0.9695845800196453,1.051,0.815,40.44,2020-03-11,0.8595449926295405
ARNA,30,-1.012,-2.729,-7.674,-17.428,-27.614,12.193,1.84,10.529,25.781,44.363,10.865,10.865,10.865,10.865,-18.987,-4.916,8.634,12.193,13.605,1.047718923019128,1.0988463691162744,1.0975354294765083,1.127687441264263,1.201,0.978,38.14,2020-03-20,1.167802874365434
ARNA,85,-5.386,-4.488,-8.643,9.615,19.03,7.545,10.606,17.481,1.96,-2.447,2.556,3.77,3.77,7.091,0.748,1.282,2.314,5.592,7.544,1.0370429762668378,0.9862091084028223,0.9833226427196922,1.0126683771648493,1.05,0.959,62.36,2020-06-09,1.0088197562540089
ARNA,99,-4.688,-2.815,-3.525,-0.507,7.054,4.415,9.522,6.779,3.831,5.458,4.194,4.194,4.194,4.194,-2.305,-0.438,1.472,3.635,4.415,1.0022282349196243,0.9945885723380551,1.005729746936177,1.0099474773197517,1.046,0.978,62.83,2020-06-29,1.0154384848002547
ARNA,108,-3.216,-4.017,0.544,-3.216,4.044,5.324,9.075,6.096,9.59,5.587,3.751,3.751,4.13,4.13,-1.838,-1.141,0.379,3.372,5.324,1.0528213166144202,1.060344827586207,1.047335423197492,1.0731974921630094,1.084,0.993,63.8,2020-07-13,1.0626959247648904
ARW,23,-6.321,-14.218,-16.535,-18.399,-25.465,12.227,26.419,32.351,38.168,50.771,2.711,2.711,2.983,2.983,-3.458,2.45,3.482,12.227,17.65,0.9106712777450293,0.9791738534208118,0.8559380524663365,0.8327022777748376,0.979,0.676,58.1,2020-03-11,0.7044750667834668
ARW,29,9.431,-9.934,-15.347,-34.431,-44.026,-17.884,20.675,41.385,82.512,102.71,3.769,8.0,8.0,8.0,-17.884,-5.414,8.738,26.124,29.821,1.0424201311083912,1.0147354283081362,1.1623130232007517,1.1632060149402585,1.222,0.976,44.79,2020-03-19,1.1978120211933299
ARW,38,-3.277,-0.318,-3.704,22.575,-27.927,6.954,2.829,5.18,-39.806,64.072,1.056,1.056,8.029,8.029,-10.595,-8.603,6.471,6.954,10.953,1.019334263504086,1.0101654375124576,1.104644209687064,1.093482160653777,1.198,0.988,50.17,2020-04-01,1.1467012158660554
ARW,49,1.711,-3.543,-6.639,8.076,23.398,-1.575,4.342,7.846,-15.798,-40.835,1.277,1.277,4.085,7.288,-1.751,-1.576,-0.197,3.702,7.668,0.9623665641396778,0.920390808757011,0.9603763343586031,0.9706893432241722,1.004,0.913,55.27,2020-04-17,0.9985525601592183
ARW,69,0.391,-0.146,-5.803,-1.075,11.598,0.029,1.688,7.32,-1.235,-23.806,0.995,0.995,1.289,1.289,-1.369,0.029,0.882,3.028,4.75,1.0687418936446174,1.0659857328145266,1.0990596627756162,1.0909533073929962,1.108,1.036,61.68,2020-05-15,1.0784695201037613
ARW,86,-3.587,-5.678,-2.354,0.985,16.173,5.098,8.824,5.223,7.41,-11.23,0.596,1.75,1.812,1.812,-4.345,-1.143,0.743,4.87,5.098,0.911231884057971,0.9225195094760312,0.9278149386845038,0.9423076923076923,0.972,0.882,71.76,2020-06-10,0.9282329988851727
ARW,108,-1.135,-1.965,-3.472,0.292,-1.299,1.44,3.32,5.002,-3.317,-3.929,0.872,0.872,0.872,4.732,-1.328,0.57,1.31,1.44,3.011,1.0162228344046527,1.037037037037037,1.0361187633914906,1.0417814508723597,1.047,0.982,65.34,2020-07-13,1.0338230792776246
ARWR,23,-4.482,-14.619,-22.665,-20.799,-31.297,5.643,16.218,19.691,17.187,30.911,4.205,4.205,13.039,13.039,-5.733,1.456,2.016,5.643,16.308,0.8753501564246294,0.9215686339984231,0.7643557539186296,0.769257693423754,0.951,0.683,28.56,2020-03-11,0.7183123169911976
ARWR,30,6.962,26.582,5.661,-16.861,-27.747,-4.309,-13.806,8.171,34.865,51.448,8.364,8.364,8.364,13.391,-27.649,-4.309,-2.994,18.152,24.97,0.9190938495789808,1.0294857860687279,1.0507011821103722,1.0999640683219014,1.152,0.881,27.81,2020-03-20,1.0115066415307237
ARWR,38,-7.789,-5.723,-9.24,29.271,-28.188,9.24,5.288,9.503,-40.772,29.523,1.625,1.625,8.771,8.771,-7.439,-2.858,-1.094,9.24,11.654,1.0122549019607843,0.9830316742081449,1.091628959276018,1.1018099547511313,1.206,0.972,26.52,2020-04-01,1.185897435897436
ARWR,59,-5.63,-12.745,-16.315,-11.05,21.14,4.235,7.561,6.706,1.672,-32.583,0.461,0.461,6.046,6.046,-2.293,-1.226,0.371,4.235,5.619,1.0504305043050428,1.087330873308733,1.0510455104551044,1.082072570725707,1.141,0.976,32.52,2020-05-01,1.052890528905289
ARWR,85,-1.595,8.351,7.228,4.178,-3.194,4.83,6.873,5.817,0.926,-2.842,4.164,4.164,4.164,4.164,-1.863,0.667,0.807,1.376,4.83,0.9957337883959044,0.8981797497155859,0.9306029579067122,0.9445392491467578,1.029,0.885,35.16,2020-06-09,1.0167804323094427
ARWR,121,2.483,-6.1,-2.679,-7.402,2.831,2.337,4.555,5.963,1.835,-5.315,3.57,3.57,3.57,4.144,-0.08,0.042,1.366,2.298,2.337,0.9486897159216032,0.9777582030389782,0.9722528077515966,0.9616824487998239,1.007,0.881,45.41,2020-07-30,0.9035454745650738
ASB,25,8.041,-0.789,-11.452,-18.252,-32.586,-6.267,9.577,28.347,45.956,59.876,6.105,6.105,6.105,6.105,-9.93,-6.267,4.039,11.805,28.7,0.9053467915336876,0.9696531740127611,0.835260136717205,0.8656068937973409,0.971,0.774,13.84,2020-03-13,0.8453756994415491
ASB,31,-7.179,-6.055,-13.328,-16.462,-43.408,9.67,15.293,38.591,63.647,120.95,9.484,10.018,10.018,10.018,-9.381,1.282,4.341,9.67,32.679,1.124309431321177,1.0994475099308147,1.1685082855947315,1.1961326134233616,1.211,1.03,10.86,2020-03-23,1.177716424142714
ASB,39,-6.214,-10.321,-9.614,-4.257,-29.198,13.104,24.198,27.674,6.162,93.432,3.165,3.165,8.98,9.486,-1.996,4.751,5.472,6.343,13.104,1.076721883173496,1.136006974716652,1.1979075850043592,1.2554489973844811,1.279,1.026,11.47,2020-04-03,1.1726242371403661
ASB,46,-7.591,-17.153,-8.442,-6.724,-4.789,17.33,39.08,26.471,29.628,36.172,4.568,4.845,4.845,9.12,-7.81,-4.799,8.801,12.949,17.33,0.9631181894383907,1.0419111483654653,1.039815590947192,1.0008382229673092,1.065,0.937,11.93,2020-04-15,0.9865884325230512
ASB,61,-1.761,-2.76,-7.4,13.764,2.763,3.601,6.48,15.233,-36.529,-1.847,1.494,1.882,1.882,4.869,0.23,2.649,2.942,3.601,5.811,1.0082150858849888,1.059746079163555,1.0089619118745332,0.9395070948469006,1.074,0.869,13.39,2020-05-06,0.8782673637042568
ASB,67,3.997,-9.474,-9.407,-13.508,6.44,-4.842,21.205,15.883,22.027,-19.846,3.254,3.254,3.254,5.331,-10.823,-4.843,5.501,12.78,13.268,0.9934587080948487,1.0842191332788225,1.0261651676206052,1.0899427636958299,1.107,0.974,12.23,2020-05-14,1.0760425183973834
ASB,86,-8.852,-18.379,-9.505,-4.99,18.197,18.585,34.402,17.948,11.5,-29.264,2.77,2.77,2.77,2.863,-9.481,-6.973,2.814,13.002,18.585,1.0467625899280575,1.0546762589928058,1.0920863309352518,1.0388489208633094,1.114,0.984,13.9,2020-06-11,1.0446043165467624
ASB,92,-2.066,-6.324,-2.268,-12.974,8.055,4.11,11.046,5.612,28.275,-8.321,0.668,3.418,3.418,3.418,-6.156,-0.329,0.721,4.11,7.265,1.0035161744022503,0.9845288326300984,0.9451476793248944,0.9620253164556961,1.031,0.894,14.22,2020-06-19,0.9374120956399437
ASB,98,-0.225,-1.042,-6.797,-9.277,-6.535,1.008,0.261,15.609,20.492,23.157,4.06,4.06,4.06,4.06,-4.491,1.008,3.587,3.743,11.762,0.9962406015037594,0.9586466165413533,0.9458646616541353,0.8917293233082706,1.038,0.886,13.3,2020-07-02,0.9323308270676691
ASGN,23,-3.324,-12.014,-20.542,-30.568,-41.601,8.198,24.298,40.839,60.336,77.974,2.264,2.264,2.264,2.264,-15.046,5.009,8.198,11.532,31.146,0.8850401151226606,1.0283634805167499,0.8117469886728196,0.8298193084003674,1.028,0.729,39.84,2020-03-11,0.8381023911085383
ASGN,30,-7.769,3.055,-16.842,-24.757,-43.973,15.997,-7.009,35.858,52.573,93.783,4.065,4.065,4.065,4.065,-19.762,-3.244,-0.527,15.996,43.394,0.9492222025907695,0.9630173662219135,0.9738773290983139,1.0223070778702101,1.048,0.882,34.07,2020-03-20,0.9867918765198049
ASGN,38,-9.632,-5.116,-3.858,-4.462,-36.378,20.296,7.802,5.694,23.309,96.189,0.784,4.994,7.022,7.022,-10.757,-9.625,-2.87,8.649,20.296,0.9984326018808778,0.9799373040752352,1.0347962382445142,1.0658307210031348,1.182,0.945,31.9,2020-04-01,1.1633228840125391
ASGN,48,-3.422,-2.798,-2.641,13.26,8.206,8.426,7.041,5.441,-31.08,-7.771,1.461,1.461,1.464,6.2,-14.515,-9.529,8.144,8.427,12.915,1.0691945751453087,1.0357044007749792,1.0240797121505674,1.0359811790755604,1.087,0.998,36.13,2020-04-16,1.0730694713534459
ASGN,69,1.691,0.268,-4.509,-1.302,35.413,-2.277,-0.813,6.268,5.877,-41.068,0.294,0.294,3.114,3.114,-2.277,-1.353,2.518,2.817,4.563,1.106098260370866,1.0990250430128083,1.1340087937296883,1.1414643471611545,1.158,1.044,52.31,2020-05-15,1.1426113553813801
ASGN,87,-13.007,-16.528,-9.76,-6.912,15.486,15.92,19.566,11.584,7.14,-25.135,0.995,0.995,0.995,1.67,-8.468,0.485,1.639,2.008,15.92,1.0005085607730124,1.0362773351415495,1.0830649262586878,1.0832344465163586,1.101,0.95,58.99,2020-06-11,1.086116290896762
ASGN,96,-5.011,-2.753,-2.707,-8.317,-4.177,4.991,3.304,5.03,10.327,4.397,0.973,0.973,3.503,3.503,-1.261,-0.426,0.516,1.21,4.991,1.029113720443944,1.0127070934534341,1.0562972494772398,1.072543027183529,1.081,0.991,62.17,2020-06-24,1.0522760173717227
ASGN,119,-2.807,-4.893,-2.893,-0.747,1.218,4.752,7.082,6.601,1.986,2.847,1.342,1.616,2.239,2.446,-0.656,0.175,0.456,1.874,4.752,1.0338498570783812,1.0588235294117647,1.0299383180382127,1.0317436437490597,1.068,0.992,66.47,2020-07-28,1.025274559951858
